Study Name	Abbreviation	Diseases Included	Repository Link	Owner	Contributors	Languages	Biomedical Relevance	Code Summary	Data Types	Tooling
Alzheimer's Disease Neuroimaging Initiative Phase 1	ADNI-1	Alzheimer's Disease; Mild Cognitive Impairment; Normal Controls	https://github.com/mitchell-s17/ADNI1-GeneBurdenAnalysis	mitchell-s17	mitchell-s17	Jupyter Notebook	YES - This repository is directly focused on Alzheimer's Disease research using ADNI (Alzheimer's Disease Neuroimaging Initiative) data to perform rare variant burden testing for genetic analysis of neurodegeneration.	This code implements a comprehensive gene burden analysis pipeline for Alzheimer's Disease using the REGENIE framework to test rare genetic variants. The analysis follows a two-step approach: first fitting null models with common variants and principal components, then performing gene-based burden tests on rare variants across different functional annotation masks (loss-of-function, missense, combined coding variants).	Whole Exome Sequencing (WES) genetic data, ADNI clinical/phenotype data, genomic variants with functional annotations	REGENIE, PLINK, ANNOVAR, Conda, Ensembl database, SKAT-O, UK Biobank/DNAnexus protocols
Anti-Amyloid Treatment in Asymptomatic Alzheimer's Study	A4	Preclinical Alzheimer's Disease; Amyloid-positive Cognitively Normal; Normal Controls	https://github.com/Keskinsevval/basic_seq_analysis	Keskinsevval	Keskinsevval	Jupyter Notebook	YES - This repository is directly biomedically relevant as it focuses on analyzing Alzheimer's disease-related protein sequences, specifically the amyloid A4 protein which is a key marker in Alzheimer's disease pathology.	This code performs protein sequence analysis using BioPython, specifically targeting the Alzheimer's disease amyloid A4 protein. The analysis appears to work with both genomic data (Gene ID: DJ429574.1) and protein structure data (PDB ID: 1AAP) to study molecular markers associated with Alzheimer's disease.	- Protein sequences (PDB format) - Genomic sequences (NCBI nucleotide data) - Protein structure data from Protein Data Bank	- BioPython - matplotlib - pandas - seaborn - ng (likely nglview for molecular visualization)
Australian Imaging Biomarkers and Lifestyle Study of Ageing	AIBL	Alzheimer's Disease; Mild Cognitive Impairment; Normal Controls	https://github.com/cihanelibol/Classical-Piano-Composer-with-Artificial-Neural-Networks	cihanelibol	cihanelibol	Python	NO - This repository is focused on classical piano music composition using artificial neural networks. It deals with musical data (MIDI files) and music generation, which is not related to biomedical research, neurodegenerative diseases, brain imaging, or healthcare applications.	This code implements a classical piano music composer using artificial neural networks, specifically LSTM (Long Short-Term Memory) networks. The system processes MIDI files to extract musical notes and patterns, then trains a neural network model to generate new classical piano compositions based on the learned musical structures.	MIDI files (.mid format) containing musical note and chord information.	- Python - Keras (deep learning framework) - music21 (music analysis and generation library) - NumPy (numerical computing) - pickle (data serialization) - glob (file pattern matching)
Dominantly Inherited Alzheimer Network	DIAN	Familial Alzheimer's Disease; Presymptomatic Mutation Carriers; Normal Controls	https://github.com/ekatsuta/diane	ekatsuta	ekatsuta	Python	"NO. This repository appears to be a general software application called ""Diane"" that manages personal productivity data including tasks, shopping items, and calendar events. There is no indication of any connection to biomedical research, neuroscience, brain imaging, or healthcare applications."	"This is a database migration system for a personal productivity application called ""Diane"" that uses Alembic for PostgreSQL schema management. The application manages user data including tasks, shopping items, and calendar events with proper relational database structure and foreign key constraints. It integrates with Supabase as the database hosting platform."	User data (email authentication, names), task data, shopping items, calendar events. Not specified in the available repository information whether there are additional data modalities.	Alembic (database migrations), PostgreSQL, Supabase (database hosting), Python (implied from Alembic usage), SQL.
Longitudinal Early-onset Alzheimer's Disease Study	LEADS	Early-onset Alzheimer's Disease; Young-onset Dementia	https://github.com/jslota/scRNAseq-prion-infection	jslota	jslota	R	YES - This repository analyzes single-cell RNA sequencing data from prion infection, which is directly relevant to neurodegenerative disease research. Prion diseases are fatal neurodegenerative disorders that affect the brain, and the analysis focuses on specific brain cell types including neurons, microglia, and astrocytes.	This code performs single-cell RNA sequencing analysis of brain tissue from prion-infected samples, focusing on differential expression analysis and subclustering of specific cell types. The scripts systematically analyze different brain cell populations (neurons, microglia, astrocytes) to understand cellular responses to prion infection using the Seurat framework.	Single-cell RNA sequencing (scRNAseq) data from brain tissue samples with treatment/control conditions	Seurat, sctransform, patchwork, dplyr, R programming language, parallel processing (mclapply)
Longitudinal Early-onset Alzheimer's Disease Study	LEADS	Early-onset Alzheimer's Disease; Young-onset Dementia	https://github.com/Talha-24/Brain-Booster-..	Talha-24	Talha-24	CSS	"NO. This appears to be a simple math game or brain training web application that involves multiplication problems and scoring. While it may be marketed as a ""brain booster,"" it is not related to biomedical research, clinical applications, or scientific analysis of neurological conditions."	This is a JavaScript-based web application that presents users with multiplication problems to solve. The code handles user input validation, scoring, and appears to track performance on basic arithmetic operations as a form of mental exercise or game.	Not specified in the available repository information.	JavaScript, HTML DOM manipulation, basic web technologies (HTML/CSS implied but not shown in the provided code snippet).
Longitudinal Early-onset Alzheimer's Disease Study	LEADS	Early-onset Alzheimer's Disease; Young-onset Dementia	https://github.com/19960728/Cry2-paper	19960728	19960728		YES - This repository analyzes gene expression data from multiple GEO datasets (GSE138260, GSE29378, GSE48350) using bioinformatics approaches. The analysis of genomic expression data from public repositories is commonly used in biomedical research to study disease mechanisms, biomarker discovery, and therapeutic targets, which could include neurological conditions.	The code performs gene expression analysis on three different GEO datasets using R bioinformatics packages. It downloads microarray expression data, processes probe-to-gene symbol mappings, and prepares the data for downstream differential expression analysis using the limma package.	Gene expression data (microarray), genomics data from GEO datasets	R packages: limma, dplyr, magrittr, tibble, reshape2, ggplot2, GEOquery, ggrepel, stringr, data.table, illuminaHumanv3.db, hgu133plus2.db; Microarray platforms: Illumina HumanHT-12 V3.0, Affymetrix Human Genome U133 Plus 2.0
Open Access Series of Imaging Studies - Cross-sectional	OASIS-1	Alzheimer's Disease; Normal Controls	https://github.com/williamrtam/deepbrain	williamrtam	williamrtam	Python	"YES - The repository is named ""deepbrain"" and contains code for processing brain-related data, indicating it is focused on neuroimaging or brain analysis applications which are directly relevant to biomedical research."	This code implements a deep learning framework for brain image analysis using PyTorch. The main function CreateXYArrays() processes pre-processed brain imaging data from MATLAB, applies Sobel edge detection filters, and reshapes the data into 28x28 arrays suitable for neural network training.	Brain imaging data (specific modality not clearly specified, but appears to be 2D brain images that are resized to 28x28 pixels)	PyTorch, NumPy, Matplotlib, OpenCV (cv2), torch.nn, torch.optim, torch.utils.data (Dataset, DataLoader), torch.autograd, and integration with MATLAB for data preprocessing
Open Access Series of Imaging Studies - Longitudinal	OASIS-2	Alzheimer's Disease; Normal Controls; Conversion from Normal to Dementia	https://github.com/gopibattineni/Dementia-prediciton_OASIS2	gopibattineni	gopibattineni	Jupyter Notebook	YES - This repository is clearly biomedically relevant as it focuses on dementia prediction using the OASIS2 dataset, which is a well-known neuroimaging dataset used for studying neurodegenerative diseases including dementia and Alzheimer's disease.	This repository contains Jupyter notebooks designed to predict dementia using the OASIS2 (Open Access Series of Imaging Studies) dataset. The project appears to implement machine learning models to analyze neuroimaging and clinical data for dementia prediction purposes.	The repository uses the OASIS2 dataset, which typically contains MRI neuroimaging data and associated clinical/demographic information, though specific data modalities are not explicitly detailed in the available repository information.	Based on the repository structure, the primary tools appear to be Jupyter notebooks (Python-based), though specific packages and frameworks are not specified in the available repository information.
Parkinson's Progression Markers Initiative	PPMI	Parkinson's Disease; Prodromal Parkinson's Disease; SWEDD; Normal Controls; Genetic PD (LRRK2, GBA, SNCA mutations)	https://github.com/vtn6/parkinsonsDataMining	vtn6	vtn6	R	YES - This repository is clearly biomedically relevant as it focuses on Parkinson's disease data mining, which is a major neurodegenerative disorder. The code analyzes PPMI (Parkinson's Progression Markers Initiative) data including DaTscan brain imaging results and patient status information.	This R code performs data preprocessing and exploration for Parkinson's disease research using PPMI dataset. It loads various data files including study documentation (code lists, data dictionary), brain imaging results (DaTscan striatal binding ratios), and patient characteristics to analyze Parkinson's disease progression markers.	- DaTscan brain imaging data (striatal binding ratios) - Clinical data (patient status) - Study documentation (code lists, data dictionary) - Patient characteristics data	- R programming language - CSV file processing - PPMI (Parkinson's Progression Markers Initiative) dataset
Parkinson's Progression Markers Initiative	PPMI	Parkinson's Disease; Prodromal Parkinson's Disease; SWEDD; Normal Controls; Genetic PD (LRRK2, GBA, SNCA mutations)	https://github.com/iammahbubalam/PPMI_Research_on_Parkinsons	iammahbubalam	Sarkovic; iammahbubalam; mak-raiaan	Jupyter Notebook	YES - This repository is directly focused on Parkinson's disease research using the PPMI (Parkinson's Progression Markers Initiative) dataset. The code includes clinical profiling, statistical analysis, and image processing specifically for analyzing Parkinson's disease progression and comparing patients with healthy controls.	This repository contains research code for analyzing Parkinson's disease using the PPMI dataset, focusing on both clinical data analysis and medical image processing. The code performs statistical analysis, clinical profiling, tabular data analysis across multiple patient visits, and texture feature extraction from medical images. It includes segmentation algorithms and machine learning approaches (KNN) for analyzing disease progression markers.	Clinical data (participant status, visit data), medical imaging data (for texture analysis and segmentation), tabular datasets from PPMI, time series data for longitudinal analysis across multiple patient visits.	pandas, numpy, matplotlib, seaborn, scikit-image, OpenCV (cv2), statsmodels (ARIMA), scikit-learn, skimage (graycomatrix, graycoprops, segmentation tools), image processing libraries for texture feature extraction and medical image segmentation.
Parkinson's Progression Markers Initiative	PPMI	Parkinson's Disease; Prodromal Parkinson's Disease; SWEDD; Normal Controls; Genetic PD (LRRK2, GBA, SNCA mutations)	https://github.com/slerman12/DiseaseModeling	slerman12	slerman12	Python	"YES - The repository is named ""DiseaseModeling"" and contains machine learning code specifically designed for disease modeling applications, which directly relates to medical/clinical data analysis and healthcare applications for various conditions including potential neurological disorders."	This repository contains Python code for disease modeling using various machine learning approaches. The main module implements multiple classification and regression algorithms (Random Forest, Gradient Boosting, Logistic Regression, SVM, Naive Bayes, KNN) for analyzing disease-related data, while the MachineLearning module provides supporting functionality for model evaluation, feature selection, and preprocessing. There's also a basic Flask web application component for potential deployment of the modeling tools.	Not specified in the available repository information.	Python, NumPy, Pandas, SciPy, Statsmodels, Matplotlib, Scikit-learn (including Random Forest, Gradient Boosting, Logistic Regression, Naive Bayes, KNN, SVM), Flask, and various ML utilities for preprocessing, feature selection, model evaluation, and cross-validation.
Parkinson's Progression Markers Initiative	PPMI	Parkinson's Disease; Prodromal Parkinson's Disease; SWEDD; Normal Controls; Genetic PD (LRRK2, GBA, SNCA mutations)	https://github.com/IshaGarg2332/PPMI-HearingMarkers	IshaGarg2332	IshaGarg2332	R	YES - This repository is clearly biomedically relevant as it analyzes hearing markers in relation to Parkinson's disease using PPMI (Parkinson's Progression Markers Initiative) data. The code examines relationships between hearing loss, head injury, demographics, and Parkinson's status, which directly relates to neurological condition research.	This repository contains R scripts that analyze hearing-related markers and their associations with Parkinson's disease using clinical data. The code performs statistical analysis on demographics, hearing loss, BMI, and head injury data stratified by Parkinson's status and cohort groups. The scripts generate proportion ratios, tables, and temporal analyses to examine relationships between these variables in Parkinson's research.	Clinical/demographic data, hearing assessment data, BMI measurements, head injury history data, and Parkinson's disease status indicators from the PPMI dataset.	R programming language with packages including readxl, tidyr, dplyr, tidyverse, ggplot2, boot, table1, Hmisc, and sjmisc for data manipulation, statistical analysis, and visualization.
Parkinson's Progression Markers Initiative	PPMI	Parkinson's Disease; Prodromal Parkinson's Disease; SWEDD; Normal Controls; Genetic PD (LRRK2, GBA, SNCA mutations)	https://github.com/IshaGarg2332/PPMI-LogisticRegressions	IshaGarg2332	IshaGarg2332	R	YES - This repository is clearly biomedically relevant as it focuses on Parkinson's disease research, analyzing associations between various risk factors (head injury, hearing loss, smell loss, PTSD) and Parkinson's disease or prodromal Parkinson's conditions using data from the PPMI (Parkinson's Progression Markers Initiative) study.	This repository contains R scripts that perform logistic regression analyses to investigate potential associations between various medical conditions and risk factors (head injury, hearing loss, smell disorders, PTSD) and Parkinson's disease or prodromal Parkinson's states. The analyses use clinical data from the PPMI study to calculate proportion ratios and statistical associations between these variables across different patient cohorts.	Clinical data from PPMI study including patient demographics, medical history (head injury, hearing loss, smell disorders, PTSD), Parkinson's disease diagnosis status, and prodromal condition indicators.	R programming language with packages including dplyr, tidyverse, ggplot2, survival, readxl, tidyr, boot, table1, Hmisc, and sjmisc.
Parkinson's Progression Markers Initiative	PPMI	Parkinson's Disease; Prodromal Parkinson's Disease; SWEDD; Normal Controls; Genetic PD (LRRK2, GBA, SNCA mutations)	https://github.com/IshaGarg2332/PPMI-TableScripts	IshaGarg2332	IshaGarg2332	R	"YES - This repository appears to be biomedically relevant as it contains scripts analyzing medical data including diagnosis groups, BMI/weight/height measurements, and concussion data by age. The reference to ""PPMI"" likely indicates the Parkinson's Progression Markers Initiative, a major longitudinal study of Parkinson's disease, making this directly relevant to neurodegenerative disease research."	This repository contains R scripts for analyzing clinical and demographic data from what appears to be the PPMI (Parkinson's Progression Markers Initiative) study. The scripts perform statistical analysis and generate tables examining age group distributions by diagnosis, BMI extremes with weight/height data, and concussion patterns across different age groups.	Clinical data (diagnosis information), demographic data (age groups), anthropometric data (BMI, weight, height), medical history data (concussion records)	R programming language, readxl, tidyr, dplyr, tidyverse, ggplot2, boot, table1, Hmisc, sjmisc, gt
Parkinson's Progression Markers Initiative	PPMI	Parkinson's Disease; Prodromal Parkinson's Disease; SWEDD; Normal Controls; Genetic PD (LRRK2, GBA, SNCA mutations)	https://github.com/brian-j-smith/PPMITrialDesign	brian-j-smith	brian-j-smith; petersonR	R	"YES - This repository is clearly biomedically relevant as it focuses on Parkinson's disease clinical trial design. The title ""Parkinson's Clinical Trials Design Tool"" and the code structure indicate this is a tool for analyzing clinical outcomes related to Parkinson's disease, which is a major neurodegenerative disorder."	This is a Shiny web application designed as a clinical trials design tool specifically for Parkinson's disease research. The application uses various machine learning models to analyze and predict clinical outcomes, allowing users to select different clinical outcome measures through an interactive interface. The tool appears to help researchers design and analyze Parkinson's clinical trials by providing predictive modeling capabilities.	"Clinical outcomes data for Parkinson's disease (stored in ""Outcomes.RData"" file). The specific clinical outcome measures are not detailed in the available code snippet, but the application allows users to select from multiple clinical outcome variables."	R programming language, Shiny (web application framework), shinyBS, DT (data tables), ggvis (interactive visualizations), caret (machine learning), gbm (gradient boosting), glmnet (regularized regression), kernlab (kernel methods), MASS (statistical functions), nnet (neural networks), pls (partial least squares), randomForest (random forest modeling).
Religious Orders Study	ROS	Alzheimer's Disease; Parkinson's Disease; Lewy Body Dementia; Normal Controls	https://github.com/paulinapglz99/ROSMAP_RNASeq_networks	paulinapglz99	paulinapglz99	R	YES - This repository analyzes RNA sequencing data from the ROSMAP (Religious Orders Study and Memory and Aging Project) cohort, which is a well-known longitudinal study of aging and Alzheimer's disease. The focus on DLPFC (dorsolateral prefrontal cortex) RNA-seq data and network analysis directly relates to neurodegenerative disease research and brain-specific molecular analysis.	This repository contains R scripts for processing and analyzing RNA sequencing data from the ROSMAP study's dorsolateral prefrontal cortex samples. The code performs quality control, preprocessing, normalization, and bias correction of RNA-seq count data, with the ultimate goal of constructing gene co-expression networks to study molecular mechanisms in aging and neurodegeneration.	RNA sequencing data (raw counts), clinical metadata, dorsolateral prefrontal cortex (DLPFC) brain tissue samples	R packages including dplyr, vroom, purrr, ggplot2, viridis, gridExtra, tidyverse, ggfortify, edgeR, NOISeq, EDAseq, sva/ComBat, and LearnPCA for statistical analysis and visualization
Religious Orders Study	ROS	Alzheimer's Disease; Parkinson's Disease; Lewy Body Dementia; Normal Controls	https://github.com/ChrisChr1/Rosalind	ChrisChr1	ChrisChr1	Python	YES - This repository contains bioinformatics code for analyzing DNA sequences, which is directly relevant to biomedical research. The scripts perform fundamental genomic analyses including GC content calculation, mutation counting, and genetic inheritance calculations that are commonly used in medical genetics and disease research.	This repository contains Python scripts that solve bioinformatics problems, likely from the Rosalind platform which teaches computational biology concepts. The code includes algorithms for calculating GC content in DNA sequences, counting point mutations between sequences (Hamming distance), and computing expected offspring from genetic crosses.	DNA sequences (FASTA format), genetic cross data, genomic sequence data	Python (standard library only - file I/O operations, string manipulation, basic arithmetic)
Religious Orders Study	ROS	Alzheimer's Disease; Parkinson's Disease; Lewy Body Dementia; Normal Controls	https://github.com/Lwjcasia/BrainRos	Lwjcasia	Krisnon; Lwjcasia; ybh-siat	Python	NO. This repository is focused on general audio classification using spiking neural networks for environmental sounds, animal calls, and language identification. While it mentions brain-inspired spiking neural networks, it is not specifically designed for biomedical research, neurological conditions, or clinical applications related to brain disorders.	This is a PyTorch-based audio classification system that uses spiking neural networks to classify various types of sounds including environmental sounds, animal calls, and different languages. The system provides a complete pipeline for training, evaluation, and inference with audio data, including data preprocessing, feature extraction, model training, and real-time audio recognition capabilities.	Audio data (WAV files), specifically environmental sounds, animal calls, and speech/language audio. The example dataset mentioned is UrbanSound8K which contains 10 categories of urban environmental sounds.	PyTorch 2.0.1, TorchVision, TorchAudio, Anaconda 3, Python 3.11, CUDA support, VisualDL for visualization, audio preprocessing methods (Fbank, MelSpectrogram, Spectrogram, MFCC), HuggingFace models (optional, including Wav2Vec2-like models), and various audio processing libraries for feature extraction and classification.
Religious Orders Study	ROS	Alzheimer's Disease; Parkinson's Disease; Lewy Body Dementia; Normal Controls	https://github.com/Amro-Khairi/brainnest-roshambo	Amro-Khairi	Amro-Khairi	JavaScript	NO - This is a simple rock-paper-scissors game implementation using JavaScript and DOM manipulation. It has no connection to biomedical research, neuroscience, brain disorders, or healthcare applications.	This is a web-based rock-paper-scissors (roshambo) game written in JavaScript. The code manages game state including player and computer selections, scoring system, and DOM elements for user interaction and displaying results.	Not specified in the available repository information.	JavaScript, HTML DOM manipulation, CSS (implied from DOM element selection)
Accelerating Medicines Partnership - Parkinson's Disease	AMP-PD	Parkinson's Disease; Prodromal Parkinson's Disease; Genetic PD; Essential Tremor; Normal Controls	https://github.com/alextabac/kaggle_parkinson_predict	alextabac	alextabac	Jupyter Notebook	"YES - The repository name ""kaggle_parkinson_predict"" clearly indicates this is focused on Parkinson's disease prediction, which is a major neurodegenerative disorder. This falls directly under biomedical relevance as it relates to neurological conditions and likely involves machine learning approaches for clinical prediction."	"Based on the repository name and structure, this appears to be a machine learning project designed to predict Parkinson's disease outcomes or diagnosis. The main notebook ""train_model_predict.ipynb"" suggests it contains code for training predictive models and making predictions related to Parkinson's disease, likely as part of a Kaggle competition."	Not specified in the available repository information.	Not specified in the available repository information - the notebook cells shown are empty and no imports or dependencies are visible in the provided content.
Accelerating Medicines Partnership - Parkinson's Disease	AMP-PD	Parkinson's Disease; Prodromal Parkinson's Disease; Genetic PD; Essential Tremor; Normal Controls	https://github.com/samuUma/tfm_clustering_integration_pd	samuUma	samuUma	R	YES - This repository is clearly biomedically relevant as it focuses on Parkinson's disease (PD) research using the AMP PD (Accelerating Medicines Partnership - Parkinson's Disease) dataset. The code performs clinical clustering analysis on PD patients, incorporating MRI data, clinical demographics, family history, and other clinical variables related to this neurodegenerative disease.	This code performs clustering analysis on Parkinson's disease patient data from the AMP PD dataset. It integrates multiple clinical data modalities including demographics, family history, smoking/alcohol history, UPDRS scores, and MRI results to identify patient clusters and analyze associations between clustering results and clinical variables using statistical tests like chi-square.	"- Clinical demographics data - Family history data for Parkinson's disease - Smoking and alcohol history data - UPDRS (Unified Parkinson's Disease Rating Scale) scores - MRI imaging data/results - Gene/protein expression data (referenced as ""genesprot"")"	- R programming language - Base R functions (read.csv, merge, chisq.test, table) - String manipulation functions (substr, gregexpr, grepl) - AMP PD Data v3 2022 clinical dataset
CamPaIGN Study	CamPaIGN	Alzheimer's Disease; Mild Cognitive Impairment	https://github.com/WorkSin/Dementia-Twitter-Machine-Learning	WorkSin	WorkSin	Jupyter Notebook	YES - This repository is biomedically relevant as it focuses on dementia, which is a major neurodegenerative condition. The project appears to use machine learning to analyze Twitter data related to dementia, which could have applications in understanding public discourse, sentiment, or patterns related to this neurological disorder.	This code implements machine learning models to analyze Twitter data related to dementia using natural language processing techniques. The project includes cross-validation optimization, feature selection, and model performance evaluation components. The code uses text preprocessing, TF-IDF vectorization, and classification algorithms to process and analyze tweet content.	Twitter text data (social media posts/tweets related to dementia)	- Python libraries: nltk, pandas, scikit-learn, numpy, matplotlib, seaborn, scipy - Text processing: TfidfVectorizer, TextBlob, PorterStemmer - Machine learning: NaiveBayesClassifier - Data visualization: matplotlib, seaborn - Statistical analysis: scipy.stats
CamPaIGN Study	CamPaIGN	Alzheimer's Disease; Mild Cognitive Impairment	https://github.com/Ashar20/BrainX--Drip-campaign	Ashar20	Ashar20	JavaScript	"NO. This repository appears to be a marketing quiz application for an e-commerce personalization platform called ""BrainX."" Despite having ""Brain"" in the name, it is focused on retail shopping personalization strategies and conversion optimization, not biomedical research or neurological applications."	This is a JavaScript-based interactive quiz application that presents questions about e-commerce personalization strategies to users. The quiz appears to be designed as a marketing tool to engage potential customers and demonstrate knowledge about shopping cart optimization and customer engagement tactics.	Not specified in the available repository information.	JavaScript (vanilla JS), HTML/CSS (implied for web interface), window.onload event handling.
Generation Scotland	GS	Multiple conditions including neurodegenerative diseases; Normal Aging	https://github.com/tonyabracadabra/GSE44772-Alzheimer-Classification	tonyabracadabra	tonyabracadabra	Jupyter Notebook	YES - This repository is directly focused on Alzheimer's disease classification using the GSE44772 dataset, which is a well-known genomics dataset for Alzheimer's research. The code analyzes gene expression data from different brain regions (prefrontal cortex, visual cortex, and cerebellum) to classify Alzheimer's disease patients.	This code implements machine learning approaches for Alzheimer's disease classification using gene expression data from the GSE44772 dataset. It processes data from three brain regions (PFC, VC, CR), applies feature selection techniques including information gain and deep feature selection, and uses ensemble methods to classify samples as Alzheimer's disease or control.	Gene expression data (genomics), brain region-specific data from prefrontal cortex (PFC), visual cortex (VC), and cerebellum (CR), stored in MATLAB format files.	Python libraries: pandas, scikit-learn, scipy, tensorflow, numpy; R (for some analysis); MATLAB data format support; Machine learning tools: Imputer for missing data, cross-validation, normalization, ensemble methods, XGBoost, deep feature selection algorithms.
Generation Scotland	GS	Multiple conditions including neurodegenerative diseases; Normal Aging	https://github.com/Mahdi-Si/Brain_GSP	Mahdi-Si	Mahdi-Si	Jupyter Notebook	YES - This repository is biomedically relevant as it includes applications to neuroscience, specifically analyzing fMRI signals on brain connectomes using graph signal processing techniques.	This repository provides a comprehensive tutorial on Graph Signal Processing using the PyGSP library, covering fundamental concepts like graph creation, spectral analysis, and signal filtering. The tutorial includes practical applications to both 3D point clouds and neuroscience data, specifically demonstrating how to analyze fMRI brain signals using graph-based methods on brain connectomes.	fMRI signals, brain connectome data, 3D point clouds	PyGSP, Python, Jupyter notebooks, NumPy, SciPy, Matplotlib, NetworkX, scikit-learn, Miniconda/Anaconda, Git
Generation Scotland	GS	Multiple conditions including neurodegenerative diseases; Normal Aging	https://github.com/i-vii-vi/gs-brain-micropython-executor	i-vii-vi	i-vii-vi	C	"YES - The repository name ""gs-brain-micropython-executor"" explicitly references ""brain"" functionality, suggesting it is designed for brain-related applications or neurological research purposes, which falls under biomedical relevance."	Based on the available content, this appears to be a C/C++ project template or framework that provides header file organization for a brain-related MicroPython executor. The repository contains standard documentation about C header file usage and structure, but the actual implementation code is not visible in the provided content.	Not specified in the available repository information.	C/C++ programming languages, GCC compiler, MicroPython (implied from repository name), C preprocessing directives, header files (.h files).
